trial_id,timestamp,model,game,game_name,motivation,prompt_variant,nash_action,nash_type,nash_note,parsed_action,is_valid,is_nash,tokens_used,api_error
bb05793c,2026-06-28T01:47:08.309089,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,real,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,448,
199313e5,2026-06-28T01:47:10.322165,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,real,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,448,
510001fb,2026-06-28T01:47:12.327287,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,real,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,667,
4c11b34c,2026-06-28T01:47:14.891651,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,real,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,713,
16f3f870,2026-06-28T01:47:16.893720,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,real,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,713,
a6175bb7,2026-06-28T01:47:18.860806,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,real,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,713,
b9734e9e,2026-06-28T01:47:21.028782,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,real,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,448,
de2793d4,2026-06-28T01:47:22.922706,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,real,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,667,
c6e2ac45,2026-06-28T01:47:25.006471,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,real,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,533,
5ba5d216,2026-06-28T01:47:27.445598,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,real,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,667,
9184276f,2026-06-28T01:47:29.363215,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,real,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,713,
6736acac,2026-06-28T01:47:31.205191,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,real,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,713,
b887b835,2026-06-28T01:47:44.610973,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,727,
e0eebed6,2026-06-28T01:47:46.678732,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,613,
003e5039,2026-06-28T01:48:02.849295,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,909,
36558e48,2026-06-28T01:48:17.982069,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,753,
e0a05ddb,2026-06-28T01:48:35.492852,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,917,
25226ddd,2026-06-28T01:48:38.221298,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,613,
abe4881e,2026-06-28T01:48:49.704672,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,662,
f0c56f43,2026-06-28T01:48:51.869245,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,627,
e476fa5f,2026-06-28T01:48:53.832946,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,613,
24e862e6,2026-06-28T01:48:55.895612,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,613,
32b50d1c,2026-06-28T01:48:57.980642,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,694,
217ee77a,2026-06-28T01:48:59.930739,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,681,
29b80312,2026-06-28T01:49:01.924137,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,613,
7bf72303,2026-06-28T01:49:04.482215,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,550,
101f9889,2026-06-28T01:49:06.453669,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,550,
39b096d8,2026-06-28T01:49:08.497256,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,627,
380b9801,2026-06-28T01:49:10.453200,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,627,
a895ea26,2026-06-28T01:49:12.446409,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,550,
71919b9d,2026-06-28T01:49:14.394649,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,613,
325a1a15,2026-06-28T01:49:16.287778,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,694,
cdcc1446,2026-06-28T01:49:18.299423,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,681,
1dd4f2f2,2026-06-28T01:49:20.279138,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,627,
5d8458a1,2026-06-28T01:49:22.278142,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,613,
f79d74c6,2026-06-28T01:49:24.340402,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,681,
41245061,2026-06-28T01:49:26.296011,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,613,
00cb6db9,2026-06-28T01:49:28.235656,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,694,
25c047fc,2026-06-28T01:49:30.812152,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,681,
da1c8649,2026-06-28T01:49:32.752178,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,613,
172cd96d,2026-06-28T01:49:34.720389,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,694,
16305651,2026-06-28T01:49:36.678195,protected.Claude Sonnet 4.5,stag_hunt,Stag Hunt,real,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,627,
47226af6,2026-06-28T01:49:57.545015,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,1231,
12c4e35b,2026-06-28T01:50:06.984080,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,674,
2a0e4067,2026-06-28T01:50:09.079610,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,555,
e4607ca7,2026-06-28T01:50:21.381856,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,688,
433b2cb3,2026-06-28T01:50:23.397822,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,853,
64e490b1,2026-06-28T01:50:25.333635,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,853,
1332983b,2026-06-28T01:50:28.003365,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,555,
dfc73be3,2026-06-28T01:50:46.432728,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,1,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,912,
e935437b,2026-06-28T01:50:49.046230,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,555,
c2f61246,2026-06-28T01:50:50.979774,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,1,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,678,
0da373b6,2026-06-28T01:50:53.004649,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,596,
b203f99f,2026-06-28T01:51:11.035430,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,1036,
ae3e164b,2026-06-28T01:51:12.999177,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,555,
27a61cd1,2026-06-28T01:51:15.046642,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,596,
a2e48eaa,2026-06-28T01:51:16.995622,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,1,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,678,
d40b8379,2026-06-28T01:51:18.989844,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,596,
2b21249c,2026-06-28T01:51:21.026073,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,596,
7733625a,2026-06-28T01:51:23.692365,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,555,
92a91d1a,2026-06-28T01:51:26.192304,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,1,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,678,
4f108451,2026-06-28T01:51:28.083107,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,853,
ab2bd17c,2026-06-28T01:51:30.111496,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,596,
1f138efa,2026-06-28T01:51:32.054535,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,596,
854a48b2,2026-06-28T01:51:34.570163,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,596,
e36dd508,2026-06-28T01:51:36.501814,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,596,
b3a36a97,2026-06-28T01:51:38.370979,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,749,
e6cf7c38,2026-06-28T01:51:40.323597,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,596,
550ac512,2026-06-28T01:51:42.309540,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,853,
5e92b2b5,2026-06-28T01:51:44.218814,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,555,
dc7f05c3,2026-06-28T01:51:46.267893,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,596,
4f6a63f6,2026-06-28T01:51:48.157655,protected.Claude Sonnet 4.5,hawk_dove,Hawk-Dove,real,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,596,
122aefd9,2026-06-28T01:52:01.374471,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,0,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,920,
05b36890,2026-06-28T01:52:15.423730,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,3,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,873,
3a91f964,2026-06-28T01:52:31.526962,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,839,
8b03abb4,2026-06-28T01:52:33.686313,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,3,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,715,
4f8503df,2026-06-28T01:52:44.789160,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,4,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,653,
b48913b6,2026-06-28T01:52:46.754129,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,3,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,715,
6d0c52e1,2026-06-28T01:52:48.794403,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,706,
e3c4307c,2026-06-28T01:52:50.861653,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,4,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,560,
eb7b3f1b,2026-06-28T01:52:52.877461,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,0,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,661,
4006d6d2,2026-06-28T01:52:54.886701,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,706,
0c8072b7,2026-06-28T01:52:56.949615,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,0,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,661,
a48a2529,2026-06-28T01:52:58.878509,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,0,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,661,
c8f73276,2026-06-28T01:53:01.052610,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,706,
3c89434e,2026-06-28T01:53:03.146498,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,4,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,560,
fc648f0b,2026-06-28T01:53:05.253798,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,3,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,715,
8ce32028,2026-06-28T01:53:17.194265,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,750,
33fdd922,2026-06-28T01:53:19.360967,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,665,
9150e9ae,2026-06-28T01:53:21.420817,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,665,
31f147ff,2026-06-28T01:53:23.447570,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,0,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,661,
dc1c1dbb,2026-06-28T01:53:25.541059,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,665,
046ef63c,2026-06-28T01:53:27.433701,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,706,
7f3f2d97,2026-06-28T01:53:29.484160,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,706,
acb10b2f,2026-06-28T01:53:31.621487,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,4,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,560,
59f1fc45,2026-06-28T01:53:33.700535,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,665,
5c5a1110,2026-06-28T01:53:35.706176,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,706,
4d436cb5,2026-06-28T01:53:38.078780,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,706,
2ab6ae89,2026-06-28T01:53:40.100419,protected.Claude Sonnet 4.5,zero_sum_matching,Zero-Sum Matching,real,0,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,661,
